timestamp,open,high,low,close,volume
2016-02-26,96.3100,98.0237,93.3200,96.9100,159052926
2016-02-19,95.0200,98.8900,94.6100,96.0400,168316315
2016-02-12,93.1300,96.3500,92.5900,93.9900,231122263
2016-02-05,96.4700,97.3300,93.6900,94.0200,217154766
2016-01-29,101.5200,101.5300,92.3900,97.3400,380336530
2016-01-22,98.4100,101.4600,93.4200,101.4200,243384093
2016-01-15,98.9700,101.1900,95.3600,97.1300,304337253
2016-01-08,102.6100,105.8500,96.4300,96.9600,343790211
2015-12-31,107.5900,109.4300,104.8200,105.2600,123761546
2015-12-24,107.2800,109.0000,105.5700,108.0300,126634011
2015-12-18,112.1800,112.8000,105.8100,106.0300,315791335
2015-12-11,118.9800,119.8600,112.8510,113.1800,188853944
2015-12-04,117.9900,119.4100,114.2200,119.0300,206765745
2015-11-27,119.2700,119.7300,117.1200,117.8100,109720453
2015-11-20,111.3800,119.9200,111.0000,119.3000,189947415
2015-11-13,120.9600,121.8100,112.2700,112.3400,216555289
2015-11-06,119.8700,123.8200,119.6100,121.0600,195203256
2015-10-30,118.0800,121.2200,113.9900,119.5000,322362121
2015-10-23,110.8000,119.2280,110.1100,119.0800,222074893
2015-10-16,112.7300,112.7500,109.5600,111.0400,184884970
2015-10-09,109.8800,112.2800,108.2100,112.1200,262432987
2015-10-02,113.8500,114.5700,107.3100,110.3800,311138027
2015-09-25,113.6700,116.6900,112.3700,114.7100,242696241
2015-09-18,116.5800,116.8900,111.8700,113.4500,277276007
2015-09-11,111.6500,114.2100,109.7700,114.2100,252662734
2015-09-04,112.1300,114.5300,107.3600,109.2700,298194194
2015-08-28,94.8700,113.3100,92.0000,113.2900,500362965
2015-08-21,116.0400,117.6500,105.6450,105.7600,320509056
2015-08-14,116.5300,119.9900,109.6300,115.9600,345185326
2015-08-07,121.5000,122.5700,112.1000,115.5200,384072497
2015-07-31,123.0900,123.9100,120.9100,121.3000,191598511
2015-07-24,130.9700,132.9700,121.9900,124.5000,344269021
2015-07-17,125.0300,129.6200,124.3200,129.6200,189245034
2015-07-10,124.9400,126.2300,119.2200,123.2800,275718368
2015-07-02,125.4600,126.9400,124.4800,126.4400,150981872
2015-06-26,127.4900,129.8000,126.5100,126.7500,195594004
2015-06-19,126.1000,128.3100,125.7100,126.6000,198525255
2015-06-12,128.9000,130.1800,125.6200,127.1700,220114589
2015-06-05,131.2000,131.3900,128.3600,128.6500,170840884
2015-05-29,132.6000,132.9100,129.1200,130.2800,198148567
2015-05-22,128.3800,132.9700,128.3600,132.5400,217297426
2015-05-15,127.3900,129.4900,124.8200,128.7700,208301514
2015-05-08,129.5000,130.5700,123.3600,127.6200,271891981
2015-05-01,132.3100,134.5400,124.5800,128.9500,420972321
2015-04-24,125.5700,130.6300,125.1700,130.2800,207440679
2015-04-17,128.3700,128.5700,124.4600,124.7500,171186168
2015-04-10,124.4700,128.1218,124.3300,127.1000,182207413
2015-04-02,124.0500,126.4900,123.1000,125.3200,162031791
2015-03-27,127.1200,128.0400,122.6000,123.2500,209326175
2015-03-20,123.8800,129.2451,122.8700,125.9000,266672975
2015-03-13,127.9600,129.5700,121.6300,123.5900,326514045
2015-03-06,129.2500,130.2800,125.7600,126.6000,246938492
2015-02-27,130.0200,133.6000,126.6100,128.4600,368216362
2015-02-20,127.4900,129.5000,126.9200,129.4950,194354942
2015-02-13,118.5500,127.4800,118.4300,127.0800,303206785
2015-02-06,118.0500,120.5100,116.0800,118.9300,270757404
2015-01-30,113.7400,120.0000,109.0300,117.1600,465842684
2015-01-23,107.8400,113.7500,106.5000,112.9800,198737041
2015-01-16,112.6000,112.8000,105.2000,105.9900,304226647
2015-01-09,108.2900,113.2500,104.6300,112.0100,282868187
2015-01-02,113.7900,114.7700,107.3500,109.3300,152088374
2014-12-26,112.1600,114.5200,111.9700,113.9900,119396530
2014-12-19,110.7000,113.2400,106.2600,111.7800,328856576
2014-12-12,114.1000,114.8500,109.3500,109.7300,259937920
2014-12-05,118.8100,119.2500,111.2700,115.0000,266701088
2014-11-28,116.8500,119.7500,116.6200,118.9300,181937552
2014-11-21,114.2700,117.5700,113.3000,116.4700,233414685
2014-11-14,109.0200,114.1900,108.4000,114.1800,205166680
2014-11-07,108.2200,110.3000,107.7200,109.0100,199952812
2014-10-31,104.8500,108.0400,104.7000,108.0000,220230607
2014-10-24,98.3150,105.4900,98.2200,105.2200,358532919
2014-10-17,101.3300,101.7800,95.1800,97.6700,358539741
2014-10-10,99.9500,102.3800,98.3100,100.7300,280258156
2014-10-03,98.6500,101.5400,98.0400,99.6200,247749150
2014-09-26,101.8000,102.9400,97.7200,100.7500,337730724
2014-09-19,102.8100,103.0500,98.8900,100.9600,296789500
2014-09-12,99.3000,103.0800,96.1400,101.6600,461559500
2014-09-05,103.0600,103.7400,97.7900,98.9700,322672500
2014-08-29,101.7900,102.9000,100.7000,102.5000,233048700
2014-08-22,98.4900,101.4700,97.9800,101.3200,246983800
2014-08-15,95.2700,98.1900,94.8355,97.9800,179363000
2014-08-08,96.3700,96.5800,93.2800,94.7400,223025000
2014-08-01,97.8200,99.4400,94.8100,96.1300,236825000
2014-07-25,94.9900,97.8800,93.7200,97.6710,276392000
2014-07-18,95.8600,97.1000,92.5700,94.4300,249075900
2014-07-11,94.1400,96.8000,93.5200,95.2200,231830000
2014-07-03,92.1000,94.1000,92.0900,94.0300,139168800
2014-06-27,91.3200,92.0000,89.6500,91.9800,216257000
2014-06-20,91.5100,92.7500,90.9000,90.9100,235227000
2014-06-13,92.7000,95.0500,90.8800,91.2800,293146997
2014-06-06,633.9600,651.2600,622.5000,645.5700,58974500
2014-05-30,615.8800,644.1700,615.6300,633.0000,57315800
2014-05-23,597.8500,614.7293,597.3300,614.1300,42229300
2014-05-16,587.4900,597.5300,585.4000,597.5100,37373300
2014-05-09,590.1400,604.4099,580.3300,585.5425,52371100
2014-05-02,572.8000,599.4300,572.5500,592.5800,67823800
2014-04-25,525.3400,571.9900,523.9600,571.9400,68937100
2014-04-17,521.9000,527.7600,511.3300,524.9400,34688000
2014-04-11,528.0200,532.2400,517.1400,519.6100,44688500
2014-04-04,539.2300,543.4800,530.5800,531.8200,35265900
2014-03-28,538.4200,549.0000,534.2500,536.8600,48584200
2014-03-21,527.7000,536.2400,525.2001,532.8700,43442600
2014-03-14,528.3600,539.6600,523.0000,524.6900,41145600
2014-03-07,523.4200,534.7500,522.8100,530.4400,39435800
2014-02-28,523.1500,532.7500,515.6000,526.2400,52533200
2014-02-21,546.0000,551.1900,524.6000,525.2500,41380800
2014-02-14,518.6600,545.9799,518.0000,543.9900,54151400
2014-02-07,502.6100,522.9299,499.3000,519.6800,61947700
2014-01-31,550.0700,554.8000,493.5500,500.6000,116661100
2014-01-24,540.9900,557.2900,540.4200,546.0700,55039500
2014-01-17,529.9100,560.2000,529.8800,540.6700,62811100
2014-01-10,537.4500,546.8600,531.1100,532.9400,56159800
2014-01-03,557.4600,561.2800,540.4300,540.9800,39423800
2013-12-27,568.0000,571.8800,559.5000,560.0900,39241200
2013-12-20,555.0200,562.6389,538.8000,549.0200,65538600
2013-12-13,560.9001,570.9700,553.6700,554.4300,55485500
2013-12-06,558.0000,575.1358,550.8200,560.0200,74759100
2013-11-29,521.0200,558.3300,521.0000,556.0700,46866800
2013-11-22,524.9900,527.1900,513.6700,519.8000,40484000
2013-11-15,519.9900,529.2800,514.4100,524.9910,43903200
2013-11-08,521.1000,528.8850,512.3800,520.5600,45541200
2013-11-01,529.0400,539.2500,514.5400,520.0300,74678500
2013-10-25,511.7700,533.2300,508.0300,525.9580,70301800
2013-10-18,489.8300,509.2600,489.3500,508.8900,49186000
2013-10-11,486.5600,493.8400,478.2800,492.8120,51831300
2013-10-04,477.2500,492.3500,474.4110,483.0300,53030200
2013-09-27,496.1000,496.9100,480.7200,482.7500,68166800
2013-09-20,461.0000,478.5500,447.2200,467.4100,89421200
2013-09-13,505.0000,507.9200,464.7000,464.9000,95909500
2013-09-06,493.1000,502.2400,487.3500,498.2200,45459100
2013-08-30,500.7500,510.2000,486.0000,487.2160,56239900
2013-08-23,504.3400,513.7400,498.2000,501.0200,59715200
2013-08-16,456.8600,504.2500,456.6300,502.3300,101976700
2013-08-09,464.6900,471.8900,453.6500,454.4500,52686200
2013-08-02,440.8000,462.8500,440.2000,462.5400,48624000
2013-07-26,429.4600,444.5900,418.7100,440.9900,57099100
2013-07-19,425.0100,434.8700,424.1700,424.9500,40894500
2013-07-12,420.1100,429.7900,410.3800,426.5100,54928000
2013-07-05,402.6900,423.2900,401.2200,417.4200,49138300
2013-06-28,407.4000,408.6600,388.8700,396.5300,74228400
2013-06-21,431.4400,435.7000,408.1001,413.5000,57278900
2013-06-14,444.7300,449.0790,428.5000,430.0500,55685400
2013-06-07,450.7300,454.4300,432.7700,441.8110,63469300
2013-05-31,449.9000,457.1000,439.4000,449.7350,51948000
2013-05-24,431.9100,448.3499,430.1000,445.1500,70708100
2013-05-17,451.5100,457.9000,418.9000,433.2600,90599600
2013-05-10,455.7100,465.7500,450.4800,452.9700,78083300
2013-05-03,420.4500,453.2300,420.0000,449.9800,93639400
2013-04-26,392.6400,418.7690,391.2750,417.2050,114740900
2013-04-19,427.0000,427.8900,385.1000,390.5300,101568600
2013-04-12,424.8500,437.9900,422.4900,429.8000,55369600
2013-04-05,441.9000,443.6980,419.6800,423.2000,72307500
2013-03-28,464.6900,469.9500,441.6200,442.6600,56053800
2013-03-22,441.4500,462.1000,441.2000,461.9100,79285500
2013-03-15,429.7499,444.2300,425.1400,443.6600,81911900
2013-03-08,427.8000,435.4300,419.0000,431.7200,90764100
2013-03-01,453.8500,455.1200,429.9800,430.4700,83442600
2013-02-22,461.1000,462.7300,442.8200,450.8100,60354400
2013-02-15,476.5000,484.9400,459.9200,460.1600,83884700
2013-02-08,453.9100,478.8100,442.0000,474.9800,106496800
2013-02-01,437.8250,462.6000,435.8600,453.6200,94023200
2013-01-25,504.5600,514.9900,435.0000,439.8800,142569100
2013-01-18,502.6800,510.7500,483.3800,500.0000,115299500
2013-01-11,522.0000,531.8900,515.2000,520.3000,82218600
2013-01-04,510.5300,555.0000,509.0000,527.0000,77403900
2012-12-28,520.3500,524.2500,504.6600,509.5892,45985300
2012-12-21,508.9300,534.9000,501.2300,519.3300,103950700
2012-12-14,525.0000,549.5600,505.5800,509.7940,119457600
2012-12-07,593.6500,594.5900,518.6300,533.2500,140365700
2012-11-30,575.9000,594.2500,572.2600,585.2800,92528300
2012-11-23,540.7097,572.0000,539.8800,571.5000,75425000
2012-11-16,554.1500,554.5000,505.7501,527.6780,127954500
2012-11-09,583.5150,590.7400,533.7200,547.0600,131562900
2012-11-02,594.8800,603.0000,574.7500,576.8000,52524100
2012-10-26,612.4200,635.3800,591.0000,604.0000,124541500
2012-10-19,632.3500,652.7900,609.6200,609.8400,92572200
2012-10-12,646.8800,647.5600,623.5500,629.7140,106894400
2012-10-05,671.5000,676.7500,650.6500,652.5900,91450000
2012-09-28,686.8600,695.1200,660.3500,667.1050,102295000
2012-09-21,699.3500,705.0700,693.6200,700.0950,71663100
2012-09-14,680.4500,696.9800,656.0000,691.2800,103680300
2012-09-07,665.7600,682.4800,664.5000,680.4400,50897500
2012-08-31,679.9900,680.8700,657.2500,665.2400,54937600
2012-08-24,650.0100,674.8800,648.1100,663.2220,101746300
2012-08-17,623.3900,648.1900,623.2500,648.1100,56201400
2012-08-10,617.2900,625.0000,615.2600,621.7000,44779900
2012-08-03,590.9200,617.9800,587.8200,615.7000,67966100
2012-07-27,594.4000,609.6800,570.0000,585.1600,97892500
2012-07-20,605.1200,615.3500,603.1500,604.3000,60068500
2012-07-13,605.3000,619.8700,592.6800,604.9700,75005500
2012-07-06,584.7300,614.3400,583.6000,605.8800,55182800
2012-06-29,577.3000,584.0000,565.6100,584.0000,53151900
2012-06-22,570.9600,590.0000,570.3700,582.1000,63270800
2012-06-15,587.7200,588.5000,566.7000,574.1300,71466200
2012-06-08,561.5000,580.5840,548.5000,580.3200,74069600
2012-06-01,570.9000,581.5000,560.5200,560.9900,68664300
2012-05-25,534.5000,576.5000,534.0500,562.2900,97700400
2012-05-18,562.5700,567.5100,522.1800,530.3800,101406100
2012-05-11,561.5000,575.8800,558.7300,566.7100,77529300
2012-05-04,597.8000,598.4000,565.1700,565.2500,88038400
2012-04-27,570.6100,618.0000,555.0000,603.0000,138973100
2012-04-20,610.0600,620.2500,570.4200,572.9800,174876800
2012-04-13,626.1300,644.0000,603.5100,605.2300,130637800
2012-04-05,601.8300,634.6600,600.3800,633.6800,94542500
2012-03-30,599.7900,621.4500,595.2600,599.5500,114200300
2012-03-23,598.3700,609.6500,582.0000,596.0500,122010700
2012-03-16,548.9820,600.0100,547.0000,585.5700,160792400
2012-03-09,545.4200,547.7400,516.2210,545.1700,119759300
2012-03-02,521.3100,548.2100,516.2800,545.1800,114820100
2012-02-24,506.8800,522.9000,504.1200,522.4100,73999900
2012-02-17,499.5300,526.2900,486.6300,502.1200,141574700
2012-02-10,458.3800,497.6200,458.2010,493.4200,88894400
2012-02-03,445.7100,460.0000,445.3900,459.6800,54088100
2012-01-27,422.6700,454.4500,419.5500,447.2800,86989600
2012-01-20,424.2000,431.3690,419.7500,420.3000,42692900
2012-01-13,425.5001,427.7500,418.6600,419.8100,46639800
2012-01-06,409.4000,422.7500,409.0000,422.4000,41135900
2011-12-30,403.1000,409.0900,400.5100,405.0000,31763500
2011-12-23,382.4700,403.5900,380.4800,403.3300,46694700
2011-12-16,391.6800,395.4000,377.6800,381.0200,61591500
2011-12-09,393.4900,396.4100,386.7625,393.6200,57818000
2011-12-02,372.3500,393.6299,370.2000,389.7000,67658700
2011-11-25,370.4000,377.9300,363.3200,363.5700,55001200
2011-11-18,383.5201,391.1400,374.8800,374.9400,73741600
2011-11-11,399.9100,408.0000,380.2600,384.6200,93855000
2011-11-04,402.4200,409.3300,393.2200,400.2400,71009200
2011-10-28,396.1800,409.0000,393.1510,404.9500,78799200
2011-10-21,421.7400,426.7000,390.7500,392.8700,137222200
2011-10-14,379.0900,422.0000,378.2100,422.0000,95358600
2011-10-07,380.3700,384.7800,354.2400,369.8000,144188800
2011-09-30,399.8600,409.2500,381.1800,381.3200,109776400
2011-09-23,397.0000,422.8600,395.2045,404.3000,132869600
2011-09-16,375.8900,400.5030,371.9000,400.5000,91408900
2011-09-09,367.3700,388.6100,366.4800,377.4800,65758800
2011-09-02,388.1800,392.0800,371.8300,374.0500,76015800
2011-08-26,364.5100,383.8000,355.0900,383.5800,118972900
2011-08-19,379.6300,384.9700,356.0000,356.0300,108167100
2011-08-12,361.6900,379.6400,353.0200,376.9900,156286400
2011-08-05,397.7800,399.5000,362.5700,373.6200,145031500
2011-07-29,390.3500,404.5000,384.0000,390.4800,105440400
2011-07-22,365.4300,396.2700,365.2800,393.3000,120585800
2011-07-15,356.3400,365.0000,348.6200,364.9200,78604400
2011-07-08,343.0000,360.0000,342.5000,359.7100,60320600
2011-07-01,327.5900,343.5000,327.2500,343.2600,62318800
2011-06-24,317.3550,333.1500,310.5000,326.3500,90149200
2011-06-17,327.2000,333.2500,318.3300,320.2600,78173200
2011-06-10,344.8400,347.0500,325.5100,325.9000,72660500
2011-06-03,341.1000,352.1320,341.0000,343.4400,58016800
2011-05-27,329.9700,338.5600,329.4200,337.4100,50925400
2011-05-20,339.2000,342.4140,330.7300,335.2200,65572300
2011-05-13,347.8600,350.0000,340.3500,340.5000,52534100
2011-05-06,349.7400,351.8300,345.5000,346.6600,62907700
2011-04-29,350.3400,354.9900,345.5200,350.1300,83173700
2011-04-21,326.1000,355.1300,320.1600,350.6960,88705500
2011-04-15,334.0600,336.1400,326.8000,327.4600,68793300
2011-04-08,344.3100,344.6000,333.9500,335.0600,74869200
2011-04-01,353.1500,354.3200,343.3000,344.5600,60155100
2011-03-25,335.9900,352.0600,335.2600,351.5400,70069400
2011-03-18,353.1800,356.4844,326.2600,330.6700,133274500
2011-03-11,361.4000,361.6700,344.9000,351.9900,83370200
2011-03-04,351.2400,360.2900,347.6810,360.0000,86280600
2011-02-25,342.1500,348.4300,337.7200,348.1600,86583200
2011-02-18,356.7900,364.9000,349.5200,350.5600,86513900
2011-02-11,347.8900,360.0000,347.6400,356.8500,94461800
2011-02-04,335.8000,346.7000,334.3000,346.5000,63516900
2011-01-28,326.8700,345.6000,326.7200,336.1000,89482500
2011-01-21,329.5200,348.6000,326.0000,326.7200,161992900
2011-01-14,338.8300,348.4800,337.1700,348.4800,64317100
2011-01-07,325.6400,336.3500,324.8365,336.1200,57932100
2010-12-31,322.8519,326.6600,321.3100,322.5600,33567200
2010-12-23,321.6000,325.7200,318.2300,323.6000,40394400
2010-12-17,324.3700,325.0600,319.0000,320.6100,68467700
2010-12-10,318.6400,323.9900,317.1100,320.5600,61376200
2010-12-03,315.5000,319.0000,310.8700,317.4400,79083000
2010-11-26,306.6800,317.6999,305.8700,315.0000,55851200
2010-11-19,308.4600,310.5400,297.7600,306.7300,86430000
2010-11-12,317.2000,321.3000,303.6300,308.0300,78809300
2010-11-05,302.2200,320.1800,302.2000,317.1300,84639600
2010-10-29,309.0900,311.6000,300.8700,300.9800,77355600
2010-10-22,318.4700,319.0000,300.0200,307.4700,141844900
2010-10-15,294.7400,315.0000,292.4900,314.7400,106210000
2010-10-08,281.6000,294.5000,277.7700,294.0700,95533600
2010-10-01,293.9750,294.7300,275.0000,282.5200,111037700
2010-09-24,276.0800,293.5300,275.8500,292.3200,119558800
2010-09-17,265.8200,277.9600,265.5200,275.3700,89745700
2010-09-10,256.6400,266.5200,256.2500,263.4100,60543800
2010-09-03,240.7600,258.7800,240.3500,258.7700,87047500
2010-08-27,251.7900,252.0000,235.5600,241.6200,93870400
2010-08-20,247.5800,254.6700,246.6200,249.6400,67560800
2010-08-13,261.4800,262.1500,246.1200,249.1000,80889000
2010-08-06,260.4400,264.2800,257.6300,260.0910,71431400
2010-07-30,260.0000,265.9900,254.9000,257.2500,93475900
2010-07-23,249.8800,265.1500,239.6000,259.9400,159421700
2010-07-16,258.5300,261.8500,246.4300,249.9000,158234800
2010-07-09,251.0000,262.9000,246.1600,259.6200,87187800
2010-07-02,266.9300,269.7500,243.2000,246.9400,149088700
2010-06-25,277.6900,279.0100,265.8100,266.7000,125943900
2010-06-18,255.9600,275.0000,254.0100,274.0740,129613900
2010-06-11,258.2900,259.1500,242.2000,253.5100,145159200
2010-06-04,259.6900,265.9400,254.6300,255.9650,106194000
2010-05-28,247.2800,259.4000,237.1600,256.8800,147671300
2010-05-21,254.7000,258.5500,231.3500,242.3200,181358800
2010-05-14,250.2500,265.0000,248.5300,253.8200,137381000
2010-05-07,263.8400,267.8800,199.2500,235.8600,179398000
2010-04-30,271.8800,272.4600,256.4100,261.0900,108861400
2010-04-23,247.0300,272.1800,241.7700,270.8300,138500800
2010-04-16,242.2000,251.1400,241.1100,247.4000,77523000
2010-04-09,234.9750,241.9200,234.7700,241.7900,95257100
2010-04-01,233.0000,238.7300,231.6200,235.9700,75066400
2010-03-26,220.4700,231.9500,220.1500,230.9000,101421100
2010-03-19,225.3800,226.4500,220.2500,222.2499,81890100
2010-03-12,220.0100,227.7300,217.8900,226.6000,98871100
2010-03-05,205.7500,219.7000,205.4500,218.9500,98369800
2010-02-26,202.3400,205.1700,195.7100,204.6200,92814700
2010-02-19,201.9400,204.3100,200.8600,201.6700,64943900
2010-02-12,195.6900,201.6400,194.0000,200.3800,95976200
2010-02-05,192.3700,200.2000,190.8500,195.4600,131125200
2010-01-29,202.5100,213.7100,190.2500,192.0630,252672600
2010-01-22,208.3300,215.5500,197.1600,197.7500,101145800
2010-01-15,212.8000,213.0000,204.1000,205.9300,96055100
2010-01-08,213.4300,215.5900,209.0500,211.9800,91876300
2009-12-31,211.7200,213.9500,208.3100,210.7320,66223800
2009-12-24,196.0500,209.3500,195.6700,209.0400,64565600
2009-12-18,195.3700,197.5100,191.0000,195.4300,80923000
2009-12-11,193.3200,199.7000,188.6800,194.6700,107478000
2009-12-04,201.1100,202.7700,190.2800,193.3200,102910200
2009-11-27,203.0000,206.0000,198.3700,200.5900,49108800
2009-11-20,205.4800,208.0000,197.7600,199.9200,78751200
2009-11-13,196.9400,205.0000,196.2600,204.4500,74317600
2009-11-06,189.8000,195.1900,185.5700,194.3400,84605500
2009-10-30,203.6700,206.7500,186.0667,188.5000,119538300
2009-10-23,187.8500,208.7099,185.5500,203.9400,160327700
2009-10-16,191.0200,192.3200,187.8400,188.0500,64876400
2009-10-09,186.2000,191.4500,184.2701,190.4700,79477500
2009-10-02,183.8700,187.4000,180.7000,184.9000,82158400
2009-09-25,184.2900,188.9000,181.4400,182.3700,85148300
2009-09-18,170.8300,186.7900,170.2500,185.0200,104095000
2009-09-11,172.9800,174.4700,169.7000,172.1600,70222500
2009-09-04,168.1600,170.7000,164.1100,170.3100,64757100
2009-08-28,170.1200,172.4900,164.8300,170.0500,69220200
2009-08-21,163.5500,169.3700,159.4200,169.2200,75961100
2009-08-14,165.6600,168.6700,161.8800,166.7800,65946600
2009-08-07,165.2100,167.3900,163.0900,165.5100,69364500
2009-07-31,160.1700,165.0000,157.2600,163.3900,73970200
2009-07-24,153.2700,160.0000,149.7500,159.9860,123204900
