timestamp,open,high,low,close,volume
2015-12-04,146.9700,149.4000,144.2800,148.5000,16170030
2015-11-27,149.3900,149.7000,146.6800,146.9500,8943651
2015-11-20,142.5800,150.5850,142.3300,149.4000,14219189
2015-11-13,146.9000,147.4800,141.5900,142.5900,13953926
2015-11-06,148.3800,149.4700,146.0100,147.9400,12596853
2015-10-30,146.2100,149.6000,145.1400,148.0700,17972237
2015-10-23,137.6000,147.7500,136.3900,146.7000,28868470
2015-10-16,139.9300,141.0700,133.5800,137.6000,22570519
2015-10-09,132.2800,140.2399,131.3500,139.7000,16832230
2015-10-02,130.4400,132.5900,127.4700,132.5600,15963350
2015-09-25,136.4200,137.4500,127.1800,131.0100,20279615
2015-09-18,134.7200,139.9100,133.7250,136.0900,19364011
2015-09-11,132.2700,136.2500,132.0000,134.6700,13779990
2015-09-04,132.3700,132.7000,126.9400,129.7600,21938673
2015-08-28,123.6400,135.5000,115.1400,133.2400,33264440
2015-08-21,144.6000,145.2140,131.4600,131.7100,23203022
2015-08-14,143.7900,146.7700,139.8600,145.0900,18705835
2015-08-07,144.4400,145.6000,141.7000,142.4200,13381670
2015-07-31,143.2200,144.9200,139.5100,144.1700,16737503
2015-07-24,147.1100,149.1800,143.9800,144.0600,20274164
2015-07-17,145.9600,148.7999,145.6001,146.8400,13872856
2015-07-10,139.0200,145.1900,139.0000,144.4800,13850760
2015-07-02,140.9600,141.5200,138.4400,140.2100,12566359
2015-06-26,146.0700,146.4500,141.8900,142.4800,14240407
2015-06-19,142.0400,146.5300,141.2777,145.1300,16420150
2015-06-12,140.2400,143.9800,139.9000,142.8000,13508318
2015-06-05,141.4500,145.0590,140.0500,140.7300,19094451
2015-05-29,144.3400,145.2900,140.3200,140.5200,15609279
2015-05-22,146.8800,147.7700,144.8000,144.8100,13177968
2015-05-15,145.5500,148.3000,144.0100,146.8800,17056400
2015-05-08,143.8500,145.9400,140.4300,145.4600,29897210
2015-05-01,148.5900,149.0000,142.7500,144.6700,22196469
2015-04-24,151.0600,154.0900,148.0200,148.4000,24379928
2015-04-17,153.7900,155.5000,149.4400,149.6000,16791462
2015-04-10,148.1500,154.9633,148.0000,154.3800,17583757
2015-04-02,150.0800,153.1700,146.8200,149.2800,13814379
2015-03-27,154.9800,154.9800,145.9600,148.8500,16323249
2015-03-20,152.3900,155.9900,152.1100,154.5000,16724700
2015-03-13,153.3000,155.6100,149.7900,151.5700,17199846
2015-03-06,150.7500,156.9100,150.7500,153.1200,24638292
2015-02-27,155.0000,155.9200,150.4500,150.8500,27297547
2015-02-20,148.7200,158.8300,148.5200,158.3100,21091108
2015-02-13,146.1600,149.8401,145.6300,149.7300,17926677
2015-02-06,143.7200,148.8900,143.0500,148.0000,26186014
2015-01-30,135.0000,148.2500,130.7400,145.3700,49928151
2015-01-23,131.4500,136.2100,129.4501,134.6200,14840626
2015-01-16,132.2400,133.9100,128.9500,130.7800,18908982
2015-01-09,129.6600,132.2600,126.1800,131.5400,21127768
2015-01-02,131.7200,132.7300,129.0900,129.9500,12172176
2014-12-26,126.7300,132.3300,126.7300,131.6300,11584905
2014-12-19,121.4000,127.4200,120.6000,126.2300,35051045
2014-12-12,132.0200,132.0700,120.5800,120.7700,25958881
2014-12-05,134.3100,134.4000,130.9180,132.2100,16392308
2014-11-28,133.4500,135.7800,133.4400,134.3600,13213071
2014-11-21,128.7000,133.3600,127.5500,132.7800,22770525
2014-11-14,124.8700,129.7790,123.8000,128.8600,20802774
2014-11-07,125.3500,126.7100,123.3700,124.4500,15616669
2014-10-31,122.1300,125.8900,121.2600,124.9100,17592023
2014-10-24,123.3900,128.0000,121.0600,122.2400,34420418
2014-10-17,122.0500,123.8700,116.3200,123.2400,24835654
2014-10-10,127.0900,127.1899,121.5000,121.5000,18954347
2014-10-03,127.2100,129.5300,123.8381,126.3600,19058863
2014-09-26,129.3700,129.8700,126.9600,128.6900,14066952
2014-09-19,126.9200,129.7000,125.6900,129.3500,18121900
2014-09-12,125.9000,128.6800,125.9000,126.9500,19053800
2014-09-05,125.6200,126.7500,124.1000,124.6900,16431600
2014-08-29,128.0800,129.1300,126.0500,126.8000,13814300
2014-08-22,123.5800,127.8000,123.5700,127.4600,16433500
2014-08-15,121.1500,124.6900,120.0100,123.1600,17152300
2014-08-08,120.8000,121.9782,117.8700,120.6300,25999400
2014-08-01,123.4400,124.5600,119.6400,120.3800,24568700
2014-07-25,127.3000,130.0100,122.4100,123.2000,36595800
2014-07-18,128.9100,130.5800,125.7900,127.6400,23840600
2014-07-11,128.1000,129.5000,125.1158,128.0900,24035200
2014-07-03,127.9100,128.6200,126.2000,128.5100,14341900
2014-06-27,132.3200,132.5300,126.2800,128.5400,24299500
2014-06-20,132.2000,134.0800,131.0300,132.1000,18124400
2014-06-13,138.2500,138.3900,131.5500,132.2900,16715900
2014-06-06,135.5000,138.2500,134.5900,138.2500,13901400
2014-05-30,133.0900,135.4400,132.8700,135.2500,10689300
2014-05-23,130.4200,132.5793,129.0700,132.4100,11901900
2014-05-16,131.8200,133.9700,130.0300,130.8100,15864700
2014-05-09,129.0000,132.3800,128.9500,131.1000,16491600
2014-05-02,128.2000,130.4000,125.8000,129.9400,17038700
2014-04-25,128.0500,131.5000,127.3701,128.6600,21661200
2014-04-17,123.0800,128.3700,122.1300,127.9200,12108700
2014-04-11,127.1900,128.1750,121.9200,122.0700,19377200
2014-04-04,125.3600,129.9200,124.8000,127.3800,17310100
2014-03-28,123.5300,125.3200,121.8000,124.4600,16758300
2014-03-21,123.9700,125.8200,121.3700,122.5800,27780400
2014-03-14,126.5100,127.2800,121.6300,123.1100,28038900
2014-03-07,127.1800,131.0000,126.5200,128.5400,22258800
2014-02-28,128.3800,130.8000,126.2100,128.9200,25759200
2014-02-21,130.1300,130.9399,127.5100,128.2800,19422300
2014-02-14,128.9600,130.6900,126.3500,130.1600,30857400
2014-02-07,124.2400,127.2100,118.7700,127.0200,43947900
2014-01-31,136.7000,138.4600,123.0800,125.2600,45796300
2014-01-24,141.4600,144.5710,136.3200,136.6500,17977500
2014-01-17,141.5500,142.1400,137.8010,140.4600,22380400
2014-01-10,139.4000,142.8000,137.8000,141.9000,21273100
2014-01-03,137.1600,138.5000,135.5100,137.6200,11043600
2013-12-27,137.6900,138.8800,136.1400,136.9000,8514200
2013-12-20,134.2700,138.1000,132.8400,136.6700,24996600
2013-12-13,135.4900,135.9497,131.9000,133.8300,17975700
2013-12-06,134.9900,135.7500,130.5500,135.1800,22694000
2013-11-29,134.0100,136.2999,130.5800,134.2500,16414300
2013-11-22,140.2500,142.0000,131.2000,135.9700,29738500
2013-11-15,133.1400,136.5650,131.1022,136.0800,17165000
2013-11-08,133.7500,134.5800,130.5900,133.4900,20350400
2013-11-01,128.7500,133.5000,128.6400,133.0300,21900800
2013-10-25,122.6900,131.4290,121.0600,131.1900,28849200
2013-10-18,117.4200,122.8600,116.6900,122.5200,18442800
2013-10-11,115.5100,119.4000,113.3400,117.9800,23259100
2013-10-04,117.3500,118.3000,114.7300,117.2000,18238600
2013-09-27,117.1500,119.8900,115.8000,118.7400,19706100
2013-09-20,113.7300,120.3800,113.2600,116.6300,33862200
2013-09-13,106.5800,111.3300,106.5550,111.3300,18339500
2013-09-06,105.1300,107.3799,104.6200,106.0700,13353000
2013-08-30,105.7500,106.5200,102.5700,103.9200,15492800
2013-08-23,103.0000,105.5000,102.8800,105.4800,16480600
2013-08-16,104.8600,106.5500,101.7700,103.4700,19718700
2013-08-09,107.1400,107.8000,104.8760,105.3300,18985600
2013-08-02,103.5200,107.9500,103.5000,107.9000,22689300
2013-07-26,107.2700,109.4900,105.3075,105.6000,26457100
2013-07-19,103.8300,107.9800,103.1000,106.9600,36979200
2013-07-12,104.0000,108.1500,98.9900,101.8700,61008800
2013-07-05,102.9300,104.2000,100.7800,104.2000,14801600
2013-06-28,99.0600,103.5200,96.3085,102.4400,26420600
2013-06-21,102.6900,104.1500,97.4200,99.9800,29883600
2013-06-14,102.5100,103.2200,100.6100,101.8300,18149000
2013-06-07,99.3600,102.5900,98.0500,102.4900,25258300
2013-05-31,100.8500,101.4700,98.9000,99.0200,19144900
2013-05-24,99.1200,100.5800,97.0600,100.0000,33072300
2013-05-17,94.1200,99.0400,94.1000,98.9200,25459200
2013-05-10,93.4400,95.1500,93.3600,94.2400,20163600
2013-05-03,91.4000,93.9500,90.7250,93.7400,24762400
2013-04-26,88.0800,93.3800,86.4410,92.8500,28287800
2013-04-19,88.4400,88.7700,85.7500,87.9600,22454000
2013-04-12,86.0400,89.4600,85.3800,88.8900,23679700
2013-04-05,85.6000,86.3000,83.8000,86.1700,20979100
2013-03-28,85.0300,86.8400,84.3400,85.8500,16681800
2013-03-22,85.0700,86.1400,84.1800,84.8200,20482600
2013-03-15,81.0100,86.4900,80.9602,86.4300,32672200
2013-03-08,76.9500,81.9500,76.1700,81.2300,29529500
2013-03-01,76.8300,77.9250,75.0300,77.2800,27150600
2013-02-22,74.9900,77.0300,74.2700,76.6600,24263600
2013-02-15,76.4200,76.4400,74.5400,75.0300,19069100
2013-02-08,74.2900,77.5400,74.2500,76.5600,30221000
2013-02-01,73.9000,75.0700,73.0000,74.8700,41492700
2013-01-25,74.1200,75.5399,73.4500,75.0300,30402200
2013-01-18,75.2300,76.9800,72.6800,75.0400,61011900
2013-01-11,77.5400,77.6900,73.1100,75.1600,53191600
2013-01-04,74.6100,78.0200,74.0000,77.6900,17394100
2012-12-28,75.8900,76.5599,74.5600,74.6900,11654000
2012-12-21,74.2000,76.2400,73.5300,76.1700,28811300
2012-12-14,74.6200,76.0500,73.8710,74.0200,25662300
2012-12-07,74.4100,74.7100,72.9300,74.6400,18981500
2012-11-30,73.4000,74.8600,73.1500,74.2800,20170800
2012-11-23,71.4900,73.8600,71.0800,73.7400,11335700
2012-11-16,73.4100,74.2500,70.2900,70.7700,28638500
2012-11-09,69.8700,73.3000,69.3000,73.2500,33065400
2012-11-02,71.3500,71.5600,69.9600,70.0500,12171900
2012-10-26,73.8000,75.0000,70.5500,71.1100,29891800
2012-10-19,71.8500,74.2600,71.6800,74.0100,23540000
2012-10-12,70.7200,72.2400,70.2300,71.8500,18126800
2012-10-05,69.8600,71.2500,69.2000,70.8900,16756300
2012-09-28,69.4500,70.5500,69.1800,69.5950,22585400
2012-09-21,70.7700,70.8200,69.0300,69.9700,35637000
2012-09-14,72.3100,72.4300,70.4400,71.2800,28550900
2012-09-07,71.5000,73.2700,70.4000,72.8900,16302500
2012-08-31,70.9500,71.9900,70.5000,71.4000,15819400
2012-08-24,73.6100,74.3600,70.0200,71.0900,24643400
2012-08-17,73.7100,74.4400,72.7500,73.9100,14313300
2012-08-10,73.2100,74.6900,72.7100,74.2100,17117800
2012-08-03,74.6000,75.5900,71.1500,72.8100,22877900
2012-07-27,72.3100,75.9600,71.3500,75.5100,22444600
2012-07-20,73.1300,75.1050,72.0400,73.8900,17761600
2012-07-13,74.2700,75.0500,70.8500,73.5100,24602400
2012-07-06,74.2100,74.7400,72.4500,73.6900,13177700
2012-06-29,71.8100,74.3700,70.4800,74.3000,16947600
2012-06-22,71.6900,73.6200,71.0700,71.9600,17997700
2012-06-15,70.6100,72.8200,69.8000,71.9900,26679000
2012-06-08,68.1500,70.3300,66.8200,69.9400,21213800
2012-06-01,70.2800,70.5000,67.1400,67.2400,18434600
2012-05-25,70.4600,72.2100,69.6600,70.0000,21307700
2012-05-18,72.8900,73.7900,68.9300,69.1500,22255700
2012-05-11,75.7900,76.0800,73.2500,73.5600,17653500
2012-05-04,76.5100,77.8301,75.5000,75.8400,19843400
2012-04-27,72.6900,77.5700,72.1700,77.2700,28181200
2012-04-20,72.9800,74.3600,72.3000,73.5500,18425600
2012-04-13,72.6300,73.8300,70.5900,72.9200,20150200
2012-04-05,74.0000,75.4750,73.2999,73.5900,12721200
2012-03-30,74.5200,75.2900,72.9500,74.3700,17430100
2012-03-23,75.0000,75.6900,73.3700,73.9700,18151700
2012-03-16,73.2000,75.8100,73.2000,75.2000,24593200
2012-03-09,74.9500,74.9800,72.3000,73.2900,23308600
2012-03-02,75.6900,75.7800,74.6315,74.9000,19828300
2012-02-24,75.6700,76.6400,75.0800,76.0600,15277100
2012-02-17,75.5001,76.0000,74.7500,75.3500,22281000
2012-02-10,75.2600,76.2300,74.3000,74.9500,21804000
2012-02-03,73.9900,76.7400,73.6810,76.3400,21117100
2012-01-27,75.6600,76.7000,72.8500,74.5500,32017500
2012-01-20,75.3000,76.0000,74.7700,75.5200,17839200
2012-01-13,74.8100,75.6900,74.1600,74.6000,20750300
2012-01-06,74.7000,75.0000,72.7400,73.9800,23360000
2011-12-30,73.6800,74.6000,73.0300,73.3500,10666000
2011-12-23,71.2000,74.7400,69.9100,73.9700,23880300
2011-12-16,71.5100,72.6500,69.7200,71.0100,31950200
2011-12-09,72.2800,72.7600,69.6400,71.9300,30793800
2011-12-02,64.5300,71.9800,64.5300,71.3000,37810900
2011-11-25,66.3200,66.4500,62.1200,62.7800,19498500
2011-11-18,68.8900,68.9700,65.4100,67.4600,31009800
2011-11-11,65.7100,67.2600,64.3300,66.9200,22455800
2011-11-04,67.1200,67.4900,62.3700,65.8000,29979300
2011-10-28,64.4100,68.7600,63.5500,68.1700,39130400
2011-10-21,63.3400,64.6400,61.3300,64.5900,28432600
2011-10-14,62.8700,65.2300,62.7500,63.8900,19920400
2011-10-07,60.1000,62.9600,56.9000,61.8100,33062700
2011-09-30,60.8000,64.2847,60.0000,60.5100,29696100
2011-09-23,64.0800,64.6400,57.5300,59.5100,31080700
2011-09-16,60.7800,65.7500,60.3300,65.3800,28777200
2011-09-09,61.9100,65.2100,61.2200,61.7900,24291300
2011-09-02,63.9900,67.7300,63.6000,64.0300,29000100
2011-08-26,59.1400,62.9660,58.0350,62.8000,30881700
2011-08-19,62.0600,62.9800,57.4700,57.5400,37376900
2011-08-12,61.1000,62.4600,56.0100,61.7500,66855300
2011-08-05,71.6100,71.6300,61.4100,62.7500,41707000
2011-07-29,71.3800,73.2000,69.2500,70.4700,32270000
2011-07-22,70.6600,73.3000,69.0700,72.6700,29977900
2011-07-15,74.1700,74.7300,70.8500,71.2800,24609400
2011-07-08,74.1700,76.2000,73.8500,75.0700,15916200
2011-07-01,71.4400,74.7300,71.3300,74.2700,19673000
2011-06-24,73.9600,75.0200,70.2900,71.2600,30662600
2011-06-17,73.0600,75.5100,72.6900,74.1600,25377500
2011-06-10,74.7600,75.2700,72.6100,72.6900,18570200
2011-06-03,77.8000,78.3500,74.0900,74.8400,17811000
2011-05-27,76.5500,77.5000,75.1300,76.9900,19084700
2011-05-20,78.6600,78.8100,75.8300,77.5200,19967000
2011-05-13,79.3100,80.4200,78.4800,79.0300,18352200
2011-05-06,80.3500,80.6500,78.0900,79.3100,25381200
2011-04-29,75.5100,80.3400,74.6800,79.7800,30497600
2011-04-21,72.7200,75.7400,71.7500,75.4400,20090900
2011-04-15,73.6500,74.2800,70.8800,72.6000,19482300
2011-04-08,73.3800,74.8500,72.7100,73.4700,21191200
2011-04-01,73.5000,74.8500,73.0300,74.0100,20582000
2011-03-25,70.2900,73.5000,70.0350,73.3400,24412400
2011-03-18,71.1700,71.2300,67.3400,69.1000,29719400
2011-03-11,71.6000,72.5000,69.9100,71.6400,25529400
2011-03-04,72.4700,72.9000,68.6000,71.8000,27514800
2011-02-25,72.3500,74.2900,70.0000,72.3000,26254800
2011-02-18,72.7000,73.5200,71.0900,73.0400,21340300
2011-02-11,71.4300,72.9900,71.1500,72.1400,21795900
2011-02-04,69.2600,71.6400,69.1242,71.3800,22760500
2011-01-28,71.5200,72.8200,69.0000,69.2300,34914800
2011-01-21,70.8600,72.9900,70.2300,71.6800,29571800
2011-01-14,69.4200,70.5000,68.3500,70.0700,23368400
2011-01-07,66.1500,70.1000,66.0000,69.3800,36247000
2010-12-31,64.7300,65.2900,64.3300,65.2600,12168600
2010-12-23,64.7400,65.1400,62.8200,65.0600,23388800
2010-12-17,64.2300,65.2850,63.6300,65.0300,28612700
2010-12-10,66.4100,67.3900,63.9600,64.1600,24108400
2010-12-03,64.3300,66.8000,63.4400,66.5400,25830900
2010-11-26,63.0200,65.5800,62.8000,64.8000,20961800
2010-11-19,63.3500,64.7400,61.8400,63.5900,49156800
2010-11-12,70.0600,70.5500,63.0100,63.0900,46009000
2010-11-05,70.7100,71.8900,68.0400,71.2700,23715900
2010-10-29,71.6800,72.4900,69.7100,70.6400,19467700
2010-10-22,70.1900,71.9400,68.3500,71.2600,25064700
2010-10-15,69.5100,72.1700,68.9100,70.1100,23372700
2010-10-08,66.5700,69.7100,65.8600,69.2300,25147000
2010-10-01,64.6100,67.9800,62.9400,66.8300,24895900
2010-09-24,62.9900,64.8600,62.5300,64.6000,21449500
2010-09-17,64.7300,64.9800,61.8900,62.9500,29451900
2010-09-10,64.2500,65.6300,62.9500,63.8400,13678600
2010-09-03,63.0000,65.4200,60.8000,64.6400,21214900
2010-08-27,65.0900,65.2400,59.4800,63.1600,30747300
2010-08-20,64.2700,66.9100,63.5900,64.6000,18216500
2010-08-13,69.1700,69.4700,64.4400,64.8400,19774100
2010-08-06,69.0100,70.0000,67.3600,68.7000,21875900
2010-07-30,68.1500,69.7500,66.4700,68.1400,27544700
2010-07-23,62.7200,68.1700,61.8300,67.9300,27155300
2010-07-16,64.5500,65.7800,61.6800,61.9000,27415500
2010-07-09,62.7100,65.2000,60.6500,64.6600,17863500
2010-07-02,68.4300,68.6200,61.1700,61.9400,31855600
2010-06-25,68.9500,69.3400,65.6510,68.7700,35490500
2010-06-18,66.2200,68.1436,64.7100,67.9600,26703200
2010-06-11,61.6900,65.7000,59.8400,65.3800,34981200
2010-06-04,64.2700,65.2000,60.9300,61.1525,22910800
2010-05-28,63.6600,65.4100,60.6100,64.1800,33668800
2010-05-21,70.3600,70.3720,61.3900,64.5600,45451500
2010-05-14,69.9600,73.3700,68.9800,69.8200,33627800
2010-05-07,72.6200,74.7000,62.0000,66.7200,39842000
2010-04-30,74.5800,75.2900,71.3400,72.4300,26574600
2010-04-23,70.2700,76.0000,70.1600,75.1300,35285500
2010-04-16,72.1500,72.6100,69.8800,70.7900,23256300
2010-04-09,72.9900,73.1800,70.9500,72.4200,28324500
2010-04-01,73.0800,74.5300,71.9500,72.9900,23741100
2010-03-26,71.6600,73.4300,71.5100,72.5900,32063700
2010-03-19,69.3700,73.3000,68.2900,70.7200,46363900
2010-03-12,68.0100,70.4900,67.1300,69.8300,35939600
2010-03-05,63.0500,68.0400,63.0000,67.9300,30162500
2010-02-26,63.5800,64.4700,62.0000,63.1600,25377400
2010-02-19,60.4200,64.3400,59.9000,63.5900,20146300
2010-02-12,58.3300,60.7500,57.7800,59.6500,26786600
2010-02-05,60.7400,62.0000,57.1400,58.4000,36429200
2010-01-29,58.3500,63.4000,57.2300,60.6000,40388300
2010-01-22,60.6000,61.2600,57.7000,57.7700,20945800
2010-01-15,61.9500,62.0900,59.9100,60.8200,23916800
2010-01-08,55.7200,62.3100,54.8000,61.6000,45416700
2009-12-31,55.3300,55.5500,54.0500,54.1300,8886600
2009-12-24,53.3600,55.6500,53.3600,55.4800,11391500
2009-12-18,56.0200,56.5600,53.1000,53.4400,34743900
2009-12-11,55.2000,56.3900,54.7200,55.6000,26659600
2009-12-04,52.4300,55.4500,51.7800,54.6800,27218700
2009-11-27,52.5000,53.0000,50.9500,52.4500,12846400
2009-11-20,51.0000,52.6900,50.7500,51.7000,21906400
2009-11-13,50.0100,51.4800,49.7200,50.6800,19594300
2009-11-06,47.8200,49.9800,47.3300,49.6800,24042600
2009-10-30,49.8500,49.9800,47.1800,47.8000,38385900
2009-10-23,53.3200,53.7500,49.5000,49.8900,32377800
2009-10-16,52.6600,53.7200,50.8500,53.1900,24759500
2009-10-09,51.7500,52.7500,51.1500,52.6900,18766900
2009-10-02,51.8200,55.4800,50.1000,51.4000,30774700
2009-09-25,52.6000,53.4000,51.3000,51.5200,20574000
2009-09-18,50.9900,53.2900,50.4400,53.0200,27288200
2009-09-11,49.7300,51.4400,48.8100,51.3500,20207400
2009-09-04,50.1700,50.3800,47.7610,49.1500,32553900
2009-08-28,46.5100,52.5300,45.9730,51.0400,47588600
2009-08-21,43.9900,46.0200,43.1000,45.8700,27956100
2009-08-14,46.4100,46.8700,44.2100,44.8700,29413800
2009-08-07,43.1800,47.2100,42.5100,46.6900,36055300
2009-07-31,42.0000,44.5000,41.4300,42.9100,32890000
2009-07-24,41.7100,43.7100,40.7800,42.3700,45435000
2009-07-17,39.6800,42.4000,39.2600,41.3600,31213000
2009-07-10,40.3800,40.7600,38.9200,39.6500,34900900
2009-07-02,42.1500,43.7900,40.6200,40.9000,27384000
2009-06-26,47.8300,48.0300,41.0900,41.8800,83346300
2009-06-19,50.9000,51.0900,48.0500,48.4400,27091000
2009-06-12,52.4900,53.3900,50.1100,51.4400,39566400
2009-06-05,45.5400,53.2600,45.5400,52.6500,40122400
2009-05-29,42.6100,45.0800,42.5200,44.8500,19317600
2009-05-22,44.2500,45.7400,42.7000,42.9400,25550900
2009-05-15,45.2600,45.6000,42.3800,43.0000,33429000
2009-05-08,41.9000,45.8400,41.5100,45.8300,35481800
2009-05-01,37.9900,41.7400,37.7200,41.2100,35486500
2009-04-24,37.6500,39.0100,35.9350,38.7200,40746900
2009-04-17,36.9700,38.7800,35.8100,38.3200,33405000
2009-04-09,37.4800,39.1800,36.2400,39.1500,26948900
2009-04-03,36.6300,38.1200,34.2100,37.6900,49712400
2009-03-27,33.2000,38.6800,33.0500,37.5300,46012000
2009-03-20,33.7400,34.9600,32.5000,32.5500,50058300
2009-03-13,29.9800,34.1000,29.9600,33.4000,48299200
2009-03-06,30.9600,31.0000,29.0500,30.1000,60827600
2009-02-27,36.7500,36.7900,31.4000,31.4400,52578800
2009-02-20,39.4900,39.7436,35.3200,36.3100,29339200
2009-02-13,42.8000,43.4200,38.5800,40.4800,33119200
2009-02-06,41.7300,43.6700,40.1100,42.9200,37412500
2009-01-30,42.4600,44.4000,40.3700,42.3100,35493700
2009-01-23,42.0800,42.8400,40.0000,41.9800,28916300
2009-01-16,44.2800,44.4500,39.5100,42.4600,36479200
2009-01-09,45.5000,47.0000,43.8800,44.4500,31806000
2009-01-02,40.3800,45.5600,39.5000,45.2500,20879600
2008-12-26,40.6500,41.5600,39.7600,40.5300,15224600
2008-12-19,39.6000,42.3900,38.2000,41.2400,45096500
2008-12-12,40.3500,43.6900,38.2000,39.2000,44612800
2008-12-05,41.6400,42.0000,36.2800,39.5300,39662700
2008-11-28,40.0500,42.8000,38.8900,42.6300,28165600
2008-11-21,40.6100,42.8000,36.1700,39.5800,56532100
2008-11-14,47.3000,48.3100,39.0700,41.0400,43878300
2008-11-07,52.4200,54.6500,45.3500,46.5800,48571000
2008-10-31,45.7000,52.8200,42.2600,52.4200,54447200
2008-10-24,44.7400,47.6920,41.7500,45.2400,49026300
2008-10-17,43.5700,49.4700,39.9900,44.5500,58728400
2008-10-10,51.7700,53.0000,40.0000,41.8000,67810200
2008-10-03,57.5000,58.0000,53.3400,53.8300,39679300
2008-09-26,59.3300,60.4100,56.0100,58.3200,30398400
2008-09-19,61.8100,63.0000,54.2000,59.7600,58126500
2008-09-12,62.4700,65.2200,61.1300,63.3000,36386000
2008-09-05,67.0000,68.4700,61.8900,62.8900,28247700
2008-08-29,64.9100,66.9800,62.8700,65.5600,21462800
2008-08-22,64.5000,65.7100,62.2100,65.5500,26508500
2008-08-15,67.8900,67.9000,63.4500,64.4500,39316600
2008-08-08,62.0800,68.7500,61.1300,67.8600,38733200
2008-08-01,63.8200,64.0600,60.7700,62.0100,35486900
2008-07-25,68.5000,69.5000,62.0500,63.8300,45478400
2008-07-18,64.4000,68.3400,62.0200,68.1400,34672100
2008-07-11,64.6600,67.2300,62.8600,63.2800,39571600
2008-07-03,66.6300,66.7500,63.5400,64.4700,32515600
2008-06-27,76.2300,76.4800,66.3800,66.9200,51464700
2008-06-20,74.7700,77.8000,73.3700,75.8300,37927800
2008-06-13,73.6400,77.0500,72.7600,75.1200,34730800
2008-06-06,82.6100,82.6100,73.0000,73.1600,40001200
2008-05-30,81.6000,83.3000,81.0100,82.7700,16789700
2008-05-23,85.5600,88.2900,80.5500,81.4800,34531400
2008-05-16,84.4000,86.6700,83.2800,85.1700,27705900
2008-05-09,85.3200,86.2100,83.7500,84.0600,21025700
2008-05-02,85.0100,86.5000,84.2800,85.6900,23952500
2008-04-25,78.7100,85.2500,77.7500,84.8400,41958300
2008-04-18,76.6800,79.1000,75.6000,78.6600,26369200
2008-04-11,76.5300,79.9000,74.0400,76.8600,43800800
2008-04-04,74.1700,77.2200,73.4000,75.6500,30156000
2008-03-28,75.2500,76.8800,73.0800,73.4700,27499800
2008-03-20,74.5600,77.0000,72.7200,74.8000,28388700
2008-03-14,76.5000,77.1900,71.5850,76.2300,57110700
2008-03-07,80.0500,81.3200,76.3700,76.6000,37614800
2008-02-29,83.2600,85.1900,82.4000,82.7900,28692600
2008-02-22,86.4500,86.8800,81.7500,83.0400,23602100
2008-02-15,79.4600,86.0600,78.8500,85.1800,31664100
2008-02-08,82.5100,83.3600,78.7100,79.3300,24251900
2008-02-01,77.2900,84.8700,76.4800,82.7600,39794500
2008-01-25,74.9900,79.6700,74.1200,77.0300,36830200
2008-01-18,81.5800,82.4900,76.0000,78.4000,54482700
2008-01-11,86.3000,86.3000,77.8100,80.5200,46047500
2008-01-04,87.7600,88.2800,85.6900,85.8200,16308500
2007-12-28,89.5500,90.3800,87.4800,88.2500,10499600
2007-12-21,88.1000,89.3400,86.2000,89.0700,30293900
2007-12-14,93.0000,93.2500,85.5500,88.4200,47511700
2007-12-07,92.5000,93.6400,89.8500,93.1600,32857100
2007-11-30,90.4600,94.6000,89.8600,92.5400,35920700
2007-11-23,89.6000,89.9200,86.7500,89.5400,28494000
2007-11-16,94.2500,94.4100,89.4500,89.9900,35373900
2007-11-09,97.5900,98.6700,94.0700,94.2100,27403500
2007-11-02,95.7800,98.7100,95.2400,97.7600,34435800
2007-10-26,93.1600,98.9700,92.0000,96.0200,37118100
2007-10-19,95.9800,97.1500,93.0300,93.9000,41984200
2007-10-12,103.2600,103.2600,94.9600,96.6900,58889100
2007-10-05,105.4500,107.1500,101.0900,102.2500,23683500
2007-09-28,103.0000,106.1500,102.4000,104.9900,23514500
2007-09-21,98.8000,103.2300,96.4400,102.5900,32033000
2007-09-14,95.0100,99.5800,94.0500,99.3500,22164900
2007-09-07,96.1000,97.7400,94.0200,94.8400,29871700
2007-08-31,98.0700,98.9500,95.4400,96.7000,21814600
2007-08-24,96.2600,98.9500,94.7500,98.4700,20981300
2007-08-17,99.4600,100.9100,90.0800,95.9300,39457500
2007-08-10,104.4900,104.8500,94.0000,98.4400,37509000
2007-08-03,104.6000,106.5400,103.0000,104.2400,30362300
2007-07-27,104.4800,107.8300,102.2300,103.7100,38212500
2007-07-20,102.0000,104.4200,100.8900,103.8600,20344900
2007-07-13,100.9900,102.4300,99.5600,101.8800,25828000
2007-07-06,96.7200,99.2205,96.2700,98.8800,10111000
2007-06-29,96.0000,96.5700,93.5800,96.1600,22485400
2007-06-22,98.0300,98.5800,95.1700,95.9200,25611200
2007-06-15,98.2500,100.0000,96.1200,98.1500,24316100
2007-06-08,101.0000,101.0000,95.9100,98.1900,18088600
2007-06-01,98.5200,101.4500,97.9600,99.8300,17386300
2007-05-25,96.4200,98.8400,95.3600,98.2500,23572000
2007-05-18,93.4000,97.5000,93.3200,96.6300,20287100
2007-05-11,93.8000,95.0000,92.3800,93.4000,16822100
2007-05-04,94.0200,94.4900,92.5000,93.6100,16539900
2007-04-27,93.9500,95.5800,92.7500,94.0200,26765300
2007-04-20,91.0000,94.7500,89.9300,93.2900,29392300
